Loop1;System_Name;Region;System_IP;Type;Group
10.65.117.178;AJM-3384-CSG-IXR-E-1;DXBNE;10.65.53.178;CSG;IIB-CSG-VPN;
10.65.117.179;AJM-2180-CSG-IXR-E-1;DXBNE;10.65.53.179;CSG;IIB-CSG-VPN;
10.65.117.180;IAJ-5819-CSG-IXR-E-1;DXBNE;10.65.53.180;CSG;IIB-CSG-VPN;
10.65.117.181;AJM-0990-CSG-IXR-E-1;DXBNE;10.65.53.181;CSG;IIB-CSG-VPN;
10.65.117.182;AJM-0912-CSG-IXR-E-1;DXBNE;10.65.53.182;CSG;IIB-CSG-VPN;
10.65.117.183;AJM-0968-CSG-IXR-E-1;DXBNE;10.65.53.183;CSG;IIB-CSG-VPN;
10.65.117.185;AJM-0878-CSG-IXR-E-1;DXBNE;10.65.53.185;CSG;IIB-CSG-VPN;
10.65.117.187;SHJ-2652-CSG-IXR-E-1;DXBNE;10.65.53.187;CSG;IIB-CSG-VPN;
10.65.118.35;UAQ-5800C-CSG-IXR-E-1;DXBNE;10.65.54.35;CSG;IIB-CSG-VPN;
10.65.118.36;UAQ-2937-CSG-IXR-E-1;DXBNE;10.65.54.36;CSG;IIB-CSG-VPN;
